Source,Target,Weight,Type
['ZIG-11'],['IRLD-18'],0.52512,Undirected
['ZIG-11'],['OIG-5'],0.660349999999999,Undirected
['ZIG-11'],['EGAS-1'],0.700559999999999,Undirected
['ZIG-11'],['Y69H2.3b'],0.58238,Undirected
['ZIG-11'],['Y70G10A.2'],0.5731,Undirected
['ZIG-11'],['ZC101.1'],0.50504,Undirected
['ZIG-11'],['ROL-3'],0.617099999999999,Undirected
['ZIG-11'],['IRG-7'],0.919259999999999,Undirected
['ZIG-11'],['CHTS-1'],1.213,Undirected
['ZIG-11'],['FIG-1'],1.48635999999999,Undirected
['ZIG-11'],['F55H12.3'],0.794619999999999,Undirected
['ZIG-11'],['MUP-4'],1.16566999999999,Undirected
['ZIG-11'],['RIG-4'],1.35423,Undirected
['ZIG-11'],['CDH-3'],0.51288,Undirected
['ZIG-11'],['IRG-4'],0.727689999999999,Undirected
['ZIG-11'],['F10A3.4'],0.6531,Undirected
['ZIG-11'],['DGN-2'],0.70154,Undirected
['ZIG-11'],['SOL-2'],0.87704,Undirected
['ZIG-11'],['SVH-2'],0.9434,Undirected
['ZIG-11'],['ILC-17.1'],0.53512,Undirected
['ZIG-11'],['BAM-2'],0.5532,Undirected
['ZIG-11'],['LEV-10'],0.60716,Undirected
['ZIG-12'],['ZIG-10'],0.78234,Undirected
['ZIG-12'],['ZIG-11'],0.860029999999999,Undirected
['ZIG-12'],['ZIG-12'],1.18334,Undirected
['ZIG-12'],['SWM-1'],0.69737,Undirected
['ZIG-12'],['NAS-36'],0.8747,Undirected
['ZIG-12'],['C34C6.3'],0.924889999999999,Undirected
['ZIG-12'],['TXT-5'],0.902379999999999,Undirected
['ZIG-12'],['LRON-1'],0.70969,Undirected
['ZIG-12'],['RIG-3'],0.574439999999999,Undirected
['ZIG-12'],['CRLD-1'],1.12065999999999,Undirected
['ZIG-12'],['LRON-5'],0.61172,Undirected
['ZIG-12'],['F11C7.2'],0.667839999999999,Undirected
['ZIG-12'],['F11C7.7'],0.57025,Undirected
['ZIG-12'],['F14H12.3'],0.737979999999999,Undirected
['ZIG-12'],['IGLR-1'],0.52315,Undirected
['ZIG-12'],['F21A3.3'],0.63344,Undirected
['ZIG-12'],['F23H12.5'],0.521839999999999,Undirected
['ZIG-12'],['IGCM-1'],0.879669999999999,Undirected
['ZIG-12'],['WRK-1'],0.77292,Undirected
['ZIG-12'],['DSL-5'],0.57069,Undirected
['ZIG-12'],['SDZ-23'],0.706829999999999,Undirected
['ZIG-12'],['F58H1.6'],0.807509999999999,Undirected
['ZIG-12'],['EAT-20'],0.997619999999999,Undirected
['ZIG-12'],['PXN-2'],0.635279999999999,Undirected
['ZIG-12'],['M03F4.6'],0.77483,Undirected
['ZIG-12'],['T01D3.6a'],0.507329999999999,Undirected
['ZIG-12'],['T25F10.3'],0.601149999999999,Undirected
['ZIG-12'],['PAN-1'],0.812559999999999,Undirected
['ZIG-12'],['LRON-9'],0.60238,Undirected
['ZIG-12'],['IRLD-3'],0.56454,Undirected
['ZIG-12'],['Y53H1B.2'],0.62685,Undirected
['ZIG-12'],['KPC-1'],0.600639999999999,Undirected
['ZIG-12'],['SYG-1'],0.64419,Undirected
['ZIG-12'],['FMI-1'],0.816629999999999,Undirected
['ZIG-12'],['TMEM-132'],0.633009999999999,Undirected
['ZIG-12'],['B0416.2'],0.578409999999999,Undirected
['ZIG-12'],['C02B8.12'],0.55806,Undirected
['ZIG-12'],['ADM-2'],0.83962,Undirected
['ZIG-12'],['C05D9.9b  '],0.550479999999999,Undirected
['ZIG-12'],['C05D12.2'],0.710409999999999,Undirected
['ZIG-12'],['IRLD-13'],1.1371,Undirected
['ZIG-12'],['LAT-2'],0.664039999999999,Undirected
['ZIG-12'],['ADT-1'],0.76404,Undirected
['ZIG-12'],['IRLD-21'],0.59294,Undirected
['ZIG-12'],['C09F9.2'],0.84186,Undirected
['ZIG-12'],['C16B8.4'],0.574799999999999,Undirected
['ZIG-12'],['SPE-9'],0.968629999999999,Undirected
['ZIG-12'],['C18E9.7'],1.23354999999999,Undirected
['ZIG-12'],['IGDB-2'],2.71625,Undirected
['ZIG-12'],['C27A7.8b'],0.6027,Undirected
['ZIG-12'],['C27A7.9'],0.532989999999999,Undirected
['ZIG-12'],['C27B7.7a'],1.44239999999999,Undirected
['ZIG-12'],['IRLD-24'],1.41934999999999,Undirected
['ZIG-12'],['RIG-6'],0.780349999999999,Undirected
['ZIG-12'],['C36B7.5b'],0.51926,Undirected
['ZIG-12'],['LRON-4'],0.837949999999999,Undirected
['ZIG-12'],['C46F4.3'],0.725539999999999,Undirected
['ZIG-12'],['C49C3.4a'],0.90285,Undirected
['ZIG-12'],['C53A5.13a'],0.94366,Undirected
['ZIG-12'],['LAM-2'],0.631739999999999,Undirected
['ZIG-12'],['LRON-15'],0.652889999999999,Undirected
['ZIG-12'],['PQN-25'],0.555259999999999,Undirected
['ZIG-12'],['TRK-1'],0.83496,Undirected
['ZIG-12'],['IRLD-1'],1.11531,Undirected
['ZIG-12'],['MIG-21'],0.582799999999999,Undirected
['ZIG-12'],['IRLD-2'],0.868249999999999,Undirected
['ZIG-12'],['CDH-5'],0.917309999999999,Undirected
['ZIG-12'],['ADT-2'],0.755369999999999,Undirected
['ZIG-12'],['CRB-1'],0.75309,Undirected
['ZIG-12'],['IRLD-4'],0.965999999999999,Undirected
['ZIG-12'],['LRLP-1'],0.77278,Undirected
['ZIG-12'],['IRLD-5'],0.72462,Undirected
['ZIG-12'],['IRLD-28'],0.61021,Undirected
['ZIG-12'],['IRLD-30'],0.96655,Undirected
['ZIG-12'],['IRLD-31'],0.61567,Undirected
['ZIG-12'],['DSL-4'],0.58004,Undirected
['ZIG-12'],['F18A1.1  '],0.63604,Undirected
['ZIG-12'],['F19C6.3'],0.50773,Undirected
['ZIG-12'],['NLR-1'],0.586169999999999,Undirected
['ZIG-12'],['F22D3.4  '],0.500839999999999,Undirected
['ZIG-12'],['ATRN-1 (TAG-53)'],0.825189999999999,Undirected
['ZIG-12'],['LIN-3'],0.989569999999999,Undirected
['ZIG-12'],['IRLD-7'],0.87568,Undirected
['ZIG-12'],['F40F11.4'],0.63473,Undirected
['ZIG-12'],['IRLD-8'],0.65729,Undirected
['ZIG-12'],['IRLD-33'],0.684139999999999,Undirected
['ZIG-12'],['IRLD-9'],0.741099999999999,Undirected
['ZIG-12'],['F46G10.2'],1.12488,Undirected
['ZIG-12'],['IRLD-35'],0.51446,Undirected
['ZIG-12'],['IRLD-37'],0.645209999999999,Undirected
['ZIG-12'],['IRLD-10'],0.616169999999999,Undirected
['ZIG-12'],['VER-4'],0.798649999999999,Undirected
['ZIG-12'],['NAS-17'],0.801619999999999,Undirected
['ZIG-12'],['NAS-33'],0.746439999999999,Undirected
['ZIG-12'],['IRLD-43'],0.721539999999999,Undirected
['ZIG-12'],['IRLD-44'],1.03879999999999,Undirected
['ZIG-12'],['K06A9.3'],0.626249999999999,Undirected
['ZIG-12'],['IRLD-13-1'],0.67534,Undirected
['ZIG-12'],['T01E8.1'],0.69764,Undirected
['ZIG-12'],['IGCM-3'],0.903059999999999,Undirected
['ZIG-12'],['IRLD-47'],0.72577,Undirected
['ZIG-12'],['T06E4.5  '],0.809509999999999,Undirected
['ZIG-12'],['CHTB-3'],0.6662,Undirected
['ZIG-12'],['IRLD-49'],0.7116,Undirected
['ZIG-12'],['IRLD-50'],0.624859999999999,Undirected
['ZIG-12'],['OIG-8'],0.9485,Undirected
['ZIG-12'],['ADT-3'],0.676799999999999,Undirected
['ZIG-12'],['T21B6.3'],0.85023,Undirected
['ZIG-12'],['SMA-10'],0.716119999999999,Undirected
['ZIG-12'],['IGDB-3'],0.706579999999999,Undirected
['ZIG-12'],['IRLD-52'],0.5702,Undirected
['ZIG-12'],['VC5.2'],0.936339999999999,Undirected
['ZIG-12'],['ITX-1'],0.776719999999999,Undirected
['ZIG-12'],['IGCM-4'],0.51631,Undirected
['ZIG-12'],['IRLD-53'],1.04032999999999,Undirected
['ZIG-12'],['IRLD-15'],1.01846999999999,Undirected
['ZIG-12'],['IRLD-16'],0.780259999999999,Undirected
['ZIG-12'],['IRLD-55'],0.586409999999999,Undirected
['ZIG-12'],['IRLD-56'],0.75195,Undirected
['ZIG-12'],['Y37E11AR.7  '],0.802209999999999,Undirected
['ZIG-12'],['IRLD-17'],0.6178,Undirected
['ZIG-12'],['LAD-2'],0.756719999999999,Undirected
['ZIG-12'],['IRLD-18'],0.72209,Undirected
['ZIG-12'],['EGAS-1'],0.50734,Undirected
['ZIG-12'],['EGAS-2'],0.86197,Undirected
['ZIG-12'],['EGAS-3'],0.56335,Undirected
['ZIG-12'],['Y69H2.3b'],0.95901,Undirected
['ZIG-12'],['IRLD-58'],0.560529999999999,Undirected
['ZIG-12'],['Y70G10A.2'],0.575409999999999,Undirected
['ZIG-12'],['Y8A9A.2'],0.77207,Undirected
['ZIG-12'],['IRLD-62'],0.81444,Undirected
['ZIG-12'],['ZK1193.3'],0.50107,Undirected
['ZIG-12'],['IRLD-64'],0.667209999999999,Undirected
['ZIG-12'],['IRLD-66'],0.751489999999999,Undirected
['ZIG-12'],['ROL-3'],0.861489999999999,Undirected
['ZIG-12'],['CDH-10'],0.74956,Undirected
['ZIG-12'],['LGX-1'],0.566629999999999,Undirected
['ZIG-12'],['GON-1'],0.549679999999999,Undirected
['ZIG-12'],['F28B4.3'],0.76663,Undirected
['ZIG-12'],['IRG-7'],1.09441,Undirected
['ZIG-12'],['CHTS-1'],0.705359999999999,Undirected
['ZIG-12'],['FIG-1'],1.19941,Undirected
['ZIG-12'],['F55H12.3'],0.831479999999999,Undirected
['ZIG-12'],['MUP-4'],0.73631,Undirected
['ZIG-12'],['T01D3.1b'],0.69571,Undirected
['ZIG-12'],['LAM-1'],0.645689999999999,Undirected
['ZIG-12'],['RIG-4'],0.816089999999999,Undirected
['ZIG-12'],['Y64G10A.7b'],0.575879999999999,Undirected
['ZIG-12'],['CDH-12'],0.59379,Undirected
['ZIG-12'],['UNC-52'],0.52558,Undirected
['ZIG-12'],['CDH-3'],0.69096,Undirected
['ZIG-12'],['C29F3.7a'],1.26137999999999,Undirected
['ZIG-12'],['SMP-2'],0.61363,Undirected
['ZIG-12'],['DGN-3'],0.58887,Undirected
['ZIG-12'],['F10A3.4'],1.00487999999999,Undirected
['ZIG-12'],['EFN-3'],0.502319999999999,Undirected
['ZIG-12'],['GLIT-1'],0.766519999999999,Undirected
['ZIG-12'],['DGN-2'],0.90536,Undirected
['ZIG-12'],['IRLD-38'],0.920649999999999,Undirected
['ZIG-12'],['SVH-2'],0.52917,Undirected
['ZIG-12'],['ILC-17.1'],0.93266,Undirected
['ZIG-12'],['VAB-2'],0.661889999999999,Undirected
['ZIG-12'],['BAM-2'],0.671229999999999,Undirected
['ZIG-12'],['LEV-10'],1.11427999999999,Undirected
['B0507.1'],['C25E10.8'],1.77842999999999,Undirected
['B0507.1'],['SWM-1'],1.07126999999999,Undirected
['B0507.1'],['F14H12.3'],0.578679999999999,Undirected
['B0507.1'],['IGEG-2'],0.70538,Undirected
['B0507.1'],['LECT-2'],2.62076999999999,Undirected
['B0507.1'],['C23H4.8'],0.50736,Undirected
['B0507.1'],['C27B7.7a'],0.93327,Undirected
['B0507.1'],['RIG-6'],0.626229999999999,Undirected
['B0507.1'],['RIG-5'],23.5784599999999,Undirected
['B0507.1'],['E01G6.1'],36.0270099999999,Undirected
['B0507.1'],['F22D6.15  '],0.57225,Undirected
['B0507.1'],['SPE-45'],0.9251,Undirected
['B0507.1'],['F53C11.9'],1.71425,Undirected
['B0507.1'],['F58E6.13c'],3.53779,Undirected
['B0507.1'],['EGG-6'],1.09733999999999,Undirected
['B0507.1'],['CHTB-3'],5.01646,Undirected
['B0507.1'],['CHTS-1'],0.705069999999999,Undirected
['B0507.1'],['FIG-1'],0.995129999999999,Undirected
['B0507.1'],['INS-18'],0.898279999999999,Undirected
['C25E10.7'],['F14H12.3'],0.817259999999999,Undirected
['C25E10.7'],['B0416.2'],0.737589999999999,Undirected
['C25E10.7'],['C27B7.7a'],1.04465,Undirected
['C25E10.7'],['RIG-6'],0.627619999999999,Undirected
['C25E10.7'],['ZK856.6'],68.59372,Undirected
['C25E10.7'],['DSL-7'],2.05229,Undirected
['C25E10.7'],['F22D6.15  '],1.04605999999999,Undirected
['C25E10.7'],['IRLD-13-1'],0.595439999999999,Undirected
['C25E10.7'],['IRG-7'],0.522429999999999,Undirected
['C25E10.7'],['CHTS-1'],0.753249999999999,Undirected
['C25E10.7'],['FIG-1'],0.855219999999999,Undirected
['C25E10.7'],['MUP-4'],0.562159999999999,Undirected
['C25E10.7'],['RIG-4'],0.745149999999999,Undirected
['C25E10.7'],['SOL-2'],0.532649999999999,Undirected
['C25E10.7'],['SVH-2'],0.52249,Undirected
['C25E10.8'],['ZIG-11'],0.571749999999999,Undirected
['C25E10.8'],['B0507.1'],1.77842999999999,Undirected
['C25E10.8'],['SWM-1'],1.45291999999999,Undirected
['C25E10.8'],['C34C6.3'],0.58504,Undirected
['C25E10.8'],['CRLD-1'],1.56953,Undirected
['C25E10.8'],['F35D2.3'],3.47468999999999,Undirected
['C25E10.8'],['F40A3.2'],16.76666,Undirected
['C25E10.8'],['T25F10.3'],1.36377999999999,Undirected
['C25E10.8'],['LRON-2'],2.45738,Undirected
['C25E10.8'],['KPC-1'],1.36935,Undirected
['C25E10.8'],['LECT-2'],0.748789999999999,Undirected
['C25E10.8'],['C02B8.12'],2.07887999999999,Undirected
['C25E10.8'],['ADM-2'],3.82366999999999,Undirected
['C25E10.8'],['C05D12.2'],0.501099999999999,Undirected
['C25E10.8'],['LRON-3'],0.626279999999999,Undirected
['C25E10.8'],['C18E9.7'],0.536009999999999,Undirected
['C25E10.8'],['C27A7.8b'],0.75046,Undirected
['C25E10.8'],['C27B7.7a'],1.02478,Undirected
['C25E10.8'],['F21A3.11'],0.510329999999999,Undirected
['C25E10.8'],['F22D3.4  '],1.93828,Undirected
['C25E10.8'],['F22D6.15  '],1.77332,Undirected
['C25E10.8'],['HCH-1 (NAS-34)'],0.82349,Undirected
['C25E10.8'],['IRLD-44'],0.765689999999999,Undirected
['C25E10.8'],['K06A9.3'],0.61894,Undirected
['C25E10.8'],['EGG-6'],1.39145,Undirected
['C25E10.8'],['IGCM-3'],0.82486,Undirected
['C25E10.8'],['VC5.2'],1.78652,Undirected
['C25E10.8'],['IRLD-59'],0.659499999999999,Undirected
['C25E10.8'],['IRLD-20'],2.73605,Undirected
['C25E10.8'],['LET-23'],0.905139999999999,Undirected
['C25E10.8'],['ROL-3'],0.693969999999999,Undirected
['C25E10.8'],['IRG-7'],0.9584,Undirected
['C25E10.8'],['FIG-1'],0.540579999999999,Undirected
['C25E10.8'],['MUP-4'],0.535529999999999,Undirected
['C25E10.8'],['RIG-4'],0.59594,Undirected
['C25E10.8'],['GLIT-1'],0.5088,Undirected
['C25E10.8'],['DGN-2'],0.538969999999999,Undirected
['C25E10.8'],['INS-18'],1.80057,Undirected
['C25E10.8'],['BAM-2'],2.30498,Undirected
['C25E10.8'],['MAB-20'],0.912789999999999,Undirected
['C25E10.8'],['Y95B8A.6c'],1.03578999999999,Undirected
['C25E10.8'],['INS-6'],0.822259999999999,Undirected
['SWM-1'],['ZIG-1'],0.875099999999999,Undirected
['SWM-1'],['ZIG-7'],0.52851,Undirected
['SWM-1'],['ZIG-11'],0.82128,Undirected
['SWM-1'],['ZIG-12'],0.69737,Undirected
['SWM-1'],['B0507.1'],1.07126999999999,Undirected
['SWM-1'],['C25E10.8'],1.45291999999999,Undirected
['SWM-1'],['SWM-1'],4.16974999999999,Undirected
['SWM-1'],['C34C6.3'],0.751029999999999,Undirected
['SWM-1'],['CRLD-1'],1.56664,Undirected
['SWM-1'],['F11C7.6a'],1.04004999999999,Undirected
['SWM-1'],['F14H12.3'],1.24635999999999,Undirected
['SWM-1'],['IGLR-1'],0.552429999999999,Undirected
['SWM-1'],['F23H12.5'],0.77085,Undirected
['SWM-1'],['F35D2.3'],3.16416999999999,Undirected
['SWM-1'],['IGCM-1'],0.97213,Undirected
['SWM-1'],['F40A3.2'],2.47311,Undirected
['SWM-1'],['WRK-1'],0.86567,Undirected
['SWM-1'],['IGEG-2'],0.98282,Undirected
['SWM-1'],['DSL-5'],0.605099999999999,Undirected
['SWM-1'],['SDZ-23'],0.561629999999999,Undirected
['SWM-1'],['F58H1.6'],0.744829999999999,Undirected
['SWM-1'],['EAT-20'],0.860959999999999,Undirected
['SWM-1'],['LRON-8'],1.07142,Undirected
['SWM-1'],['T25F10.3'],0.875489999999999,Undirected
['SWM-1'],['LRON-2'],1.94361,Undirected
['SWM-1'],['LRON-14'],0.73001,Undirected
['SWM-1'],['LRON-9'],0.753909999999999,Undirected
['SWM-1'],['NLG-1'],0.54493,Undirected
['SWM-1'],['KPC-1'],1.28485999999999,Undirected
['SWM-1'],['SYG-1'],0.534889999999999,Undirected
['SWM-1'],['SAX-7'],0.723729999999999,Undirected
['SWM-1'],['LAT-1'],0.51975,Undirected
['SWM-1'],['TMEM-132'],0.55042,Undirected
['SWM-1'],['C02B8.12'],1.66827999999999,Undirected
['SWM-1'],['ADM-2'],3.16315999999999,Undirected
['SWM-1'],['C05D9.9b  '],0.740269999999999,Undirected
['SWM-1'],['LET-756'],0.949609999999999,Undirected
['SWM-1'],['LRON-3'],0.884839999999999,Undirected
['SWM-1'],['SPE-9'],0.52683,Undirected
['SWM-1'],['C18E9.7'],0.952949999999999,Undirected
['SWM-1'],['IGDB-2'],0.993079999999999,Undirected
['SWM-1'],['C27A7.8b'],1.36308999999999,Undirected
['SWM-1'],['C27A7.9'],0.68205,Undirected
['SWM-1'],['C27B7.7a'],2.04023,Undirected
['SWM-1'],['IRLD-24'],0.69632,Undirected
['SWM-1'],['RIG-6'],1.13002,Undirected
['SWM-1'],['RIG-5'],0.53373,Undirected
['SWM-1'],['C49C3.4a'],0.82469,Undirected
['SWM-1'],['C53A5.13a'],0.89126,Undirected
['SWM-1'],['LAM-2'],0.57738,Undirected
['SWM-1'],['TRK-1'],0.720559999999999,Undirected
['SWM-1'],['IRLD-1'],0.5089,Undirected
['SWM-1'],['CDH-5'],0.807989999999999,Undirected
['SWM-1'],['CRB-1'],0.657819999999999,Undirected
['SWM-1'],['IRLD-30'],0.926329999999999,Undirected
['SWM-1'],['F28C1.3a'],0.596729999999999,Undirected
['SWM-1'],['IGEG-1'],0.94172,Undirected
['SWM-1'],['ATRN-1 (TAG-53)'],0.68901,Undirected
['SWM-1'],['LIN-3'],0.652299999999999,Undirected
['SWM-1'],['HCH-1 (NAS-34)'],1.45185,Undirected
['SWM-1'],['F46G10.2'],0.500419999999999,Undirected
['SWM-1'],['IRLD-35'],0.635519999999999,Undirected
['SWM-1'],['IRLD-44'],0.72494,Undirected
['SWM-1'],['K06A9.3'],0.78103,Undirected
['SWM-1'],['EGG-6'],2.57080999999999,Undirected
['SWM-1'],['IRLD-12'],0.801159999999999,Undirected
['SWM-1'],['IRLD-13-1'],1.20659999999999,Undirected
['SWM-1'],['IGCM-3'],1.01788999999999,Undirected
['SWM-1'],['HPA-2'],0.572579999999999,Undirected
['SWM-1'],['IRLD-51'],0.582339999999999,Undirected
['SWM-1'],['VC5.2'],1.32404999999999,Undirected
['SWM-1'],['IRLD-53'],0.650089999999999,Undirected
['SWM-1'],['IRLD-15'],0.567089999999999,Undirected
['SWM-1'],['Y51H4A.25b'],0.8143,Undirected
['SWM-1'],['LAD-2'],0.50112,Undirected
['SWM-1'],['DAF-2'],0.81267,Undirected
['SWM-1'],['OIG-5'],0.918529999999999,Undirected
['SWM-1'],['EGAS-1'],0.82964,Undirected
['SWM-1'],['Y69H2.3b'],0.64837,Undirected
['SWM-1'],['Y70G10A.2'],0.65432,Undirected
['SWM-1'],['Y8A9A.2'],0.69881,Undirected
['SWM-1'],['IRLD-20'],2.09405999999999,Undirected
['SWM-1'],['LET-23'],2.03121999999999,Undirected
['SWM-1'],['IRLD-64'],0.57098,Undirected
['SWM-1'],['IRLD-66'],0.53869,Undirected
['SWM-1'],['ROL-3'],0.905699999999999,Undirected
['SWM-1'],['CDH-10'],0.881269999999999,Undirected
['SWM-1'],['GON-1'],0.91237,Undirected
['SWM-1'],['IRG-7'],0.922309999999999,Undirected
['SWM-1'],['CHTS-1'],1.48388999999999,Undirected
['SWM-1'],['FIG-1'],1.45819999999999,Undirected
['SWM-1'],['F55H12.3'],1.01577,Undirected
['SWM-1'],['MUP-4'],1.34645999999999,Undirected
['SWM-1'],['LAM-3'],0.61551,Undirected
['SWM-1'],['LAM-1'],0.599759999999999,Undirected
['SWM-1'],['RIG-4'],1.71311999999999,Undirected
['SWM-1'],['Y64G10A.7b'],0.607269999999999,Undirected
['SWM-1'],['LOV-1'],0.62799,Undirected
['SWM-1'],['C29F3.7a'],0.54173,Undirected
['SWM-1'],['CLEC-11'],0.757539999999999,Undirected
['SWM-1'],['F10A3.4'],0.52553,Undirected
['SWM-1'],['SOL-2'],1.63644999999999,Undirected
['SWM-1'],['IRLD-14'],0.68591,Undirected
['SWM-1'],['SVH-2'],1.54279,Undirected
['SWM-1'],['VAB-2'],0.616389999999999,Undirected
['SWM-1'],['SMP-1'],0.61385,Undirected
['SWM-1'],['BAM-2'],1.37136999999999,Undirected
['SWM-1'],['Y95B8A.6c'],1.21284999999999,Undirected
['SWM-1'],['LEV-10'],1.06299,Undirected
['NAS-36'],['ZIG-10'],0.54571,Undirected
['NAS-36'],['ZIG-12'],0.8747,Undirected
['NAS-36'],['NAS-36'],0.51031,Undirected
['NAS-36'],['C34C6.3'],0.64358,Undirected
['NAS-36'],['TXT-5'],0.67451,Undirected
['NAS-36'],['CRLD-1'],0.881709999999999,Undirected
['NAS-36'],['WRK-1'],0.600849999999999,Undirected
['NAS-36'],['F58H1.6'],0.63863,Undirected
['NAS-36'],['VER-3'],0.723949999999999,Undirected
['NAS-36'],['SGCA-1'],0.68274,Undirected
['NAS-36'],['EAT-20'],0.700439999999999,Undirected
['NAS-36'],['LAT-2'],0.506099999999999,Undirected
['NAS-36'],['C09F9.2'],0.58923,Undirected
['NAS-36'],['C11H1.5'],1.04919,Undirected
['NAS-36'],['SPE-9'],0.573869999999999,Undirected
['NAS-36'],['C18E9.7'],0.87607,Undirected
['NAS-36'],['C27B7.7a'],1.65047,Undirected
['NAS-36'],['IRLD-24'],0.88656,Undirected
['NAS-36'],['RIG-6'],0.583309999999999,Undirected
['NAS-36'],['LRON-4'],0.5806,Undirected
['NAS-36'],['C46F4.3'],0.71067,Undirected
['NAS-36'],['C49C3.4a'],0.610859999999999,Undirected
['NAS-36'],['C53A5.13a'],0.59918,Undirected
['NAS-36'],['TRK-1'],0.542399999999999,Undirected
['NAS-36'],['IRLD-1'],0.65688,Undirected
['NAS-36'],['IRLD-2'],0.51548,Undirected
['NAS-36'],['ADT-2'],0.50219,Undirected
['NAS-36'],['IRLD-4'],0.5913,Undirected
['NAS-36'],['IRLD-30'],0.71923,Undirected
['NAS-36'],['SPE-45'],0.801089999999999,Undirected
['NAS-36'],['ATRN-1 (TAG-53)'],0.548019999999999,Undirected
['NAS-36'],['LIN-3'],0.65422,Undirected
['NAS-36'],['IRLD-7'],0.574819999999999,Undirected
['NAS-36'],['HCH-1 (NAS-34)'],0.859099999999999,Undirected
['NAS-36'],['F46G10.2'],0.75173,Undirected
['NAS-36'],['VER-4'],0.75026,Undirected
['NAS-36'],['IRLD-44'],0.524649999999999,Undirected
['NAS-36'],['IRLD-47'],0.525449999999999,Undirected
['NAS-36'],['T06E4.5  '],0.53839,Undirected
['NAS-36'],['OIG-8'],0.661839999999999,Undirected
['NAS-36'],['T21B6.3'],0.522719999999999,Undirected
['NAS-36'],['SMA-10'],0.561679999999999,Undirected
['NAS-36'],['VC5.2'],0.613439999999999,Undirected
['NAS-36'],['ITX-1'],0.55947,Undirected
['NAS-36'],['IRLD-53'],0.65651,Undirected
['NAS-36'],['IRLD-15'],0.73536,Undirected
['NAS-36'],['IRLD-64'],1.85271,Undirected
['NAS-36'],['ROL-3'],0.5965,Undirected
['NAS-36'],['IRG-7'],0.723389999999999,Undirected
['NAS-36'],['FIG-1'],0.63739,Undirected
['NAS-36'],['RIG-4'],0.54134,Undirected
['NAS-36'],['F10A3.4'],0.66361,Undirected
['NAS-36'],['DGN-2'],0.52454,Undirected
['NAS-36'],['ILC-17.1'],0.68156,Undirected
['NAS-36'],['LEV-10'],0.750809999999999,Undirected
['C34C6.3'],['ZIG-1'],0.5762,Undirected
['C34C6.3'],['ZIG-8'],14.32948,Undirected
['C34C6.3'],['ZIG-10'],0.540329999999999,Undirected
['C34C6.3'],['ZIG-11'],0.557669999999999,Undirected
['C34C6.3'],['ZIG-12'],0.924889999999999,Undirected
['C34C6.3'],['C25E10.8'],0.58504,Undirected
['C34C6.3'],['SWM-1'],0.751029999999999,Undirected
['C34C6.3'],['NAS-36'],0.64358,Undirected
['C34C6.3'],['C34C6.3'],0.67905,Undirected
['C34C6.3'],['TXT-5'],0.66485,Undirected
['C34C6.3'],['CRLD-1'],0.98902,Undirected
['C34C6.3'],['F11C7.6a'],0.79642,Undirected
['C34C6.3'],['F14H12.3'],0.651499999999999,Undirected
['C34C6.3'],['IGLR-1'],0.84818,Undirected
['C34C6.3'],['F21A3.3'],0.5806,Undirected
['C34C6.3'],['F23H12.5'],0.5534,Undirected
['C34C6.3'],['F35C11.7'],0.693169999999999,Undirected
['C34C6.3'],['F35D2.3'],0.680409999999999,Undirected
['C34C6.3'],['IGCM-1'],0.66691,Undirected
['C34C6.3'],['WRK-1'],0.862959999999999,Undirected
['C34C6.3'],['DSL-5'],0.981929999999999,Undirected
['C34C6.3'],['SDZ-23'],0.5975,Undirected
['C34C6.3'],['F58H1.6'],0.603339999999999,Undirected
['C34C6.3'],['VER-3'],1.48622,Undirected
['C34C6.3'],['EAT-20'],0.564849999999999,Undirected
['C34C6.3'],['M03F4.6'],0.591659999999999,Undirected
['C34C6.3'],['PAN-1'],0.608949999999999,Undirected
['C34C6.3'],['LRON-9'],0.571019999999999,Undirected
['C34C6.3'],['SYG-1'],0.7092,Undirected
['C34C6.3'],['SYG-2'],0.509929999999999,Undirected
['C34C6.3'],['SAX-7'],0.724709999999999,Undirected
['C34C6.3'],['FMI-1'],0.51036,Undirected
['C34C6.3'],['TMEM-132'],0.599029999999999,Undirected
['C34C6.3'],['SCL-10'],0.69347,Undirected
['C34C6.3'],['C05D9.9b  '],0.69977,Undirected
['C34C6.3'],['C05D12.2'],0.508329999999999,Undirected
['C34C6.3'],['IRLD-13'],0.810899999999999,Undirected
['C34C6.3'],['LAT-2'],0.6034,Undirected
['C34C6.3'],['C09F9.2'],0.624619999999999,Undirected
['C34C6.3'],['SPE-9'],0.599019999999999,Undirected
['C34C6.3'],['C18E9.7'],0.933459999999999,Undirected
['C34C6.3'],['HIR-1'],0.754839999999999,Undirected
['C34C6.3'],['C27A7.8b'],0.678919999999999,Undirected
['C34C6.3'],['C27A7.9'],0.690559999999999,Undirected
['C34C6.3'],['C27B7.7a'],1.75905,Undirected
['C34C6.3'],['IRLD-24'],0.90005,Undirected
['C34C6.3'],['RIG-6'],0.829699999999999,Undirected
['C34C6.3'],['C36B7.5b'],0.74099,Undirected
['C34C6.3'],['LRON-4'],0.852069999999999,Undirected
['C34C6.3'],['C46F4.3'],0.53393,Undirected
['C34C6.3'],['C49C3.4a'],0.63649,Undirected
['C34C6.3'],['MEC-9'],0.552289999999999,Undirected
['C34C6.3'],['C53A5.13a'],0.75314,Undirected
['C34C6.3'],['LAM-2'],0.614419999999999,Undirected
['C34C6.3'],['LRON-15'],0.58621,Undirected
['C34C6.3'],['TRK-1'],0.966969999999999,Undirected
